,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
814,0.53988886,0.16632998,-0.3433798,-0.6750702,-1.6487547,-0.18758327,1.0534569,-0.70117235,-1.1482422,0.8943699,0.023869436,0.5052682,1.4011582,-0.60204303,0.24588951,0.7458695,-0.24648856,-0.74959624,0.73254603,0.90978456,1.289358,0.74847966,-0.5103439,-1.1037927,-0.20294927,1.0450072,0.5250376
815,-0.4481256,-0.08161885,-0.9752479,0.9091743,1.0105125,-0.30060738,-1.1583033,-0.39661837,-0.89165515,-0.34245133,0.86232704,-0.48651534,-1.3357224,-0.47603908,-0.60283613,-0.09243141,0.3179537,0.60044944,-1.6722649,0.47161108,1.3679129,1.2549539,0.5557068,-0.87530094,0.8994092,-0.46018493,-0.2576143
816,0.07092972,0.59514344,-0.4186226,-0.9960494,0.05078883,-0.062216412,-0.23874423,-1.6798836,1.4076473,1.4836957,0.0076894113,0.21978533,-1.672868,1.3340025,-0.81278175,0.64025205,-0.98476475,-0.94444776,0.07748928,-0.91423196,-0.11055973,-0.28804785,1.0414958,1.2405986,0.3903792,-0.7760766,-0.58248097
817,-0.17572375,-0.35238975,0.8021048,-0.15478428,-0.72224706,-0.18247777,-0.25118485,0.4108158,-0.5342967,1.6802616,0.10343611,1.165891,0.03387949,-0.90478015,-1.5949734,-0.34532002,0.51342076,-1.4894887,-0.4524072,1.6997055,-1.4147836,-0.6609868,1.5459332,-0.3255867,-1.4776834,-1.2483064,0.28787482
818,0.24147534,0.5677183,-0.45893246,-0.9948086,1.0511106,-0.51057804,0.10916289,1.5292062,0.0999076,0.81893736,-0.57420737,1.6804179,-0.023221524,1.3117306,-1.5382595,0.15629457,-1.4706699,0.99180853,-1.2382969,-0.91011417,-0.27160367,-0.4931213,0.8283046,0.044188518,-0.84353656,-0.46047863,1.625175
819,0.053719714,0.40865526,0.40445048,-0.20665641,-1.4176998,0.86572605,0.338379,-1.575435,1.315673,1.170814,1.0467112,-0.92912203,-0.010098669,-0.6987348,0.8636897,-0.8313821,0.9937118,1.2920829,-0.49091616,0.8879882,0.38459665,1.5473505,-0.16928603,0.47773382,-1.3812215,-1.0656892,-0.14440079
820,0.637227,0.88218707,-0.6517957,-1.0824535,-0.5539487,-0.35656893,1.669097,-1.0145108,0.5546636,-0.8328568,1.2955023,0.084559895,1.1998378,-1.514211,-0.8914453,-0.716558,-0.65496427,0.15274645,0.48289296,0.01631956,-0.40756154,-0.91992825,-0.7025309,0.49994123,-0.73452294,1.3387386,-0.921565
821,0.5031243,0.3686438,-0.9145744,1.1978151,-0.36156,-1.1055154,1.6645676,-0.24884361,-0.44606078,-1.6218015,0.93718314,0.8780269,0.52549136,0.14606151,0.14317189,0.599696,-0.43329176,0.109175764,-0.86138964,-0.56985134,1.3656987,-1.6129045,-1.2800913,0.56288344,-0.044174414,0.167631,1.743217
822,0.4480961,-0.0034521285,-1.4038688,1.1510336,-1.0275588,-1.4121975,1.3693109,-1.0869644,1.6351062,-1.526334,-0.9666262,-1.5138575,0.060600236,-1.3925155,1.493654,-1.4792596,0.24196129,1.0011092,-0.7948306,1.0159159,-0.80244213,0.21625537,-0.55327475,-0.98906636,0.25836506,-1.3297278,1.5320464
823,1.2200124,0.5551492,0.8813342,1.4609405,1.2253151,1.4707012,1.3554958,-0.3644101,-0.12448509,-1.4658169,-0.5909202,-0.1468159,0.5650477,1.5122855,-0.46139336,-0.3469669,1.1830969,0.29700035,1.7379491,-0.91298604,-0.27140582,1.2421861,-1.2546958,-1.0232584,1.1203462,0.5982752,-0.15019184
824,1.1457726,1.7878547,1.2907703,-0.9318472,0.94035673,1.4640555,1.3958455,0.47310644,0.63254267,-0.6456775,0.69454414,-0.1640538,1.2889758,0.4436295,-0.61539304,-0.63896924,1.2469053,1.4138682,-0.6425436,0.43770033,1.5468783,-1.0757558,-0.550792,0.58946073,1.496566,-1.2460083,0.62167776
825,-0.8739747,-0.6428135,0.91458035,-0.6659604,-1.2737186,1.5473365,-0.8449805,-1.4983919,-0.40866843,0.6080995,0.47438854,-0.8950825,1.1488329,-1.3089993,0.96251947,0.1681933,1.757369,1.5765761,-1.6520303,0.17884804,-1.385608,-1.2153847,-1.7118562,0.2674824,0.9827017,0.8860009,-0.84349144
826,0.10211155,0.029913139,-1.268285,-0.79520786,1.4263316,1.2791549,-1.0847981,-0.18649103,1.5689195,-1.0310906,-0.844745,0.21943644,0.7201103,0.5310938,0.8024034,-0.26272213,-1.432322,-1.6505038,-1.7229105,0.7345173,0.0033669902,-0.16727403,-0.7993661,0.15115441,0.70196253,-1.0834705,1.2721539
827,0.069638215,0.027175007,1.1800789,-1.0470029,1.5341179,0.6343255,-1.2799687,-0.8584678,-0.48030168,0.8986499,-0.30430618,-1.4067694,-1.7140124,0.90654284,0.46284956,0.9377135,-0.2873137,-1.1126626,-0.4187226,-0.43202686,-0.57290226,-1.7368659,-1.4775676,-0.9300391,-0.12487494,-1.742307,-1.3202722
828,0.88557166,1.2373564,-1.6842859,0.75780994,1.5307298,-1.4387153,1.493184,0.6693174,0.16409388,0.6173331,-1.4592596,-0.8515816,0.62951237,0.5161591,0.9236081,-0.00081198406,0.25818312,-0.34246904,1.3905808,0.1669461,-0.2759884,-0.34216502,-1.4828929,0.55637044,1.1670165,1.3910563,0.11665979
829,-0.75837106,-0.34375462,0.2178326,-1.2289389,1.0245665,-0.09265456,-1.6142223,1.6486073,-0.40599453,-0.9195785,-1.5506107,1.5529068,-0.90430844,1.3259158,1.5725824,1.0772799,0.27753317,-1.3390017,0.18692729,0.23492403,-0.9696337,-0.9427297,0.5959151,1.6841385,0.65837556,-1.6992542,-1.2288833
830,0.38376614,0.34592772,1.1893805,-1.218861,-1.6941494,0.8406772,1.2073989,1.6613238,0.84207577,-1.3464713,-0.77364403,-1.5873086,0.7881162,1.0488976,0.3832003,1.3780564,-0.016503425,-0.177646,-0.9046009,-1.1076291,0.11499944,0.0998084,1.0919648,1.290856,0.63762075,-1.4711832,0.6892144
831,0.754113,0.24824043,-0.27065876,-0.29405144,0.31048003,0.6523924,1.2314256,1.2741233,-0.67782664,-1.3186282,-1.3993282,-1.4048887,0.47386613,-0.78833884,0.64504194,-1.144696,-1.3120975,1.3352379,0.18103425,0.60299367,-0.13165012,-0.14445779,1.2902825,0.8932081,0.6200913,0.5383307,0.10550593
832,-0.90670466,-0.55435973,-0.28157225,-1.1421443,-1.411731,-1.6779839,-1.668626,1.2589893,-0.6857221,1.467417,0.51625633,1.4939098,-1.3779042,-0.867816,-0.90132326,-1.0658875,1.1388929,0.30037346,0.4844402,-1.2209269,-1.4623454,-1.238502,0.15110476,0.54520804,1.1860594,-1.1458834,1.0028317
833,-0.7975968,-0.99498236,1.1995713,-0.030115206,-0.8827618,-1.605002,-1.6325537,-0.50390786,1.1770018,0.49998868,0.68869257,0.15132567,1.7067499,0.5504533,-0.57828844,-1.5423869,0.6730665,1.2764249,-0.6535158,-0.8912681,-1.1809963,0.570976,0.25512162,-1.6303426,-1.0247664,1.2919275,0.9765274
834,0.35026705,-0.3471686,-1.0527928,-1.3493785,-1.2968264,0.5362795,0.56252265,-1.3083813,1.0801945,-1.0314504,-1.1325053,-0.7431734,1.6372377,-1.1599643,-1.7284237,-0.55782676,1.6230617,-1.3324764,-0.8431133,-0.0034761974,-1.6071483,-0.48306215,-0.9209069,1.1199405,1.0797062,-0.42949173,-0.15668002
835,0.30889118,0.92079467,1.5541993,-0.50431454,-1.00891,1.1104668,0.94785064,1.0813062,-0.13545303,-0.292706,1.0429449,-0.9624575,-1.705259,1.4069349,-1.6728412,0.6736008,-0.92131454,-0.42207843,0.053329922,1.1829948,0.29095542,0.76560634,-0.16255616,-0.84883505,0.30294025,-1.0566535,0.26669425
836,0.45813924,1.3092117,-0.5566797,-0.077629454,1.2779571,-1.2426034,0.7301991,-0.6302071,-0.20904613,0.49959987,-0.7082155,0.8031062,-0.3480811,0.56599754,-0.9527046,0.92397743,1.4168198,-1.1368103,0.93647105,-1.0973392,1.6440704,0.5369573,-1.002292,-1.5497937,0.9949892,1.1626682,0.99450815
837,0.55529237,0.706049,1.4675772,1.4965146,0.05993757,0.1461557,1.2453089,1.4728746,0.44880483,-0.89176184,0.81682056,0.616426,-0.84839326,0.91663533,-0.13287015,-0.026849708,-0.4112568,-0.44494942,-0.055401083,-1.1192267,-0.27488628,-0.028852502,-0.057410378,-0.7259763,-0.22750022,1.0303154,-0.5847656
838,1.1667912,1.1408284,-1.4506935,-1.6231084,1.2123064,1.3056402,1.0596813,-0.29544848,0.2278092,-0.54985535,1.1279162,1.1632845,1.6948348,-1.4499164,-1.0833546,1.0723696,0.26359576,1.1822141,1.1386821,0.5502868,0.9859428,-0.67040926,0.6374553,1.4231308,0.33904812,-1.063559,0.12571628
839,-1.0660584,-1.1290153,0.5733548,1.2129608,-0.7141561,-0.11951557,-1.6636136,1.4026845,0.6074663,0.9873547,-1.506332,-0.87206876,-0.4910743,-0.7426811,1.5129485,-1.3308371,-0.012419938,1.3969308,-1.6168574,-1.410279,-0.31729698,0.38233578,0.7164256,0.6126009,-1.2981752,1.3480308,0.15797004
840,1.109957,0.9445145,-1.2285565,-1.1041613,-0.8795622,-0.80042106,0.31362817,0.37395355,-1.6208984,0.5968066,1.4805882,-0.4283459,-1.7193985,0.72663045,0.37407336,1.671975,1.4243143,0.63303137,-0.36640626,-0.46425804,-0.2855248,0.4578839,0.95396876,-1.1091605,-1.5952291,1.6653906,0.20212545
841,-0.83455294,-1.0575556,-0.7906879,-1.435092,-0.6180357,-1.2069458,-1.1163933,-0.8407535,-0.46405226,1.7179053,0.876306,0.5633579,-0.16539042,0.8541171,-0.24688649,1.1679093,0.71472037,-0.3539284,0.07695977,0.99924386,-0.47190547,0.72681063,0.5687316,0.21967576,0.29373488,0.2594948,-0.75304836
842,-0.35169667,-0.74753225,-1.6834435,-0.5789662,-0.69065493,-0.76043624,-0.05835785,1.4254897,-1.4943818,0.2792763,-0.19573474,-0.4181255,-1.2819161,-1.0513495,-0.7894661,0.15690108,-1.0245463,1.5377755,0.54439557,-0.9925756,0.7985404,-0.7384632,-1.3301744,0.23071815,-0.09815726,0.28703782,-0.250531
843,0.6066723,0.20502089,-0.4278148,-1.3999621,1.3498119,0.5684302,-0.30223852,1.1562836,-1.2567706,0.07546014,1.0569983,-0.55501735,-0.7043746,-0.8853433,-1.1429023,1.0004724,-1.222641,-0.527793,1.186981,-0.90193075,0.4989435,-0.85988307,1.0189325,1.4683125,-1.3799819,0.9716224,-0.6781577
844,-0.75316125,-1.0268711,1.574423,1.189548,-0.7145141,1.5450723,-1.2572765,-0.25503626,0.949479,0.19598629,-1.1424572,1.0726492,1.5640402,-1.2101185,1.5215274,-0.9052831,1.6253724,-0.6747653,0.5713452,1.2051941,-1.0263102,-1.5502837,1.5522261,0.52428997,0.53416824,0.88920283,0.5822414
845,0.38308963,0.2988038,0.054723196,0.65878314,-1.3520502,-0.3510821,0.9393325,-0.8589139,-1.0966411,-0.43061718,-0.105274685,-1.1065624,1.6635938,-1.7304661,1.3804235,1.0456576,-0.6629999,-1.560891,1.4105451,1.4133706,-0.9675047,-1.6494919,-0.47691074,-0.99610895,0.80316716,1.1210743,-0.053029776
846,1.0318391,1.0571916,-1.0265763,-0.59039104,-1.5017477,1.1786891,0.10737003,-0.91945696,-0.15967862,-1.2113216,-1.3494155,0.6058606,-0.78012156,-0.23423746,-0.3309461,1.5041051,-1.3661623,-0.72358847,-0.25498798,-1.1011765,0.47999093,-0.36505613,1.0627297,-0.09822101,0.38876414,0.5389655,0.92565787
847,-0.5583891,-0.3658398,0.9919051,-1.6339492,-0.073693894,-1.0949217,-0.80736494,1.6852996,-1.0187112,1.2810519,1.676619,0.5141969,1.4748079,0.58176893,-0.46508405,0.4387577,0.18624768,-1.3117974,1.5420365,-0.08750187,-1.5298989,-0.13856752,-1.0198052,0.9910676,1.3683337,0.16545798,1.1519519
848,-0.5048371,-1.004789,0.90466297,-1.3597283,-0.079111956,0.18317139,-1.3818536,-0.34676743,0.6048147,-0.44079036,-0.009712455,1.61568,-0.4546189,-1.405982,1.5200756,-1.225512,0.37901866,0.25659445,1.1333493,-1.0254048,1.2780858,-1.3708185,-1.4932642,-1.6637706,1.0792172,0.15586399,-0.725747
849,-0.82001233,-0.5666287,-0.068371296,0.2831779,0.19601701,0.24812755,-1.698636,-0.43265438,0.26105952,0.5349207,1.4737706,0.6391092,0.33554047,-0.18830971,-0.15851247,0.7140942,1.4922786,-0.835176,1.39207,0.6855322,-0.24033536,0.47850946,1.6182395,1.0032072,0.64666635,0.17386144,0.41059545
850,0.15896904,-0.31270447,-0.535826,-0.071449555,-0.72030336,0.029587232,0.27519006,0.3304449,0.92601997,-0.7870422,-1.4379382,-0.5030646,0.031374477,1.3909501,0.7169617,-1.2320023,-1.570757,0.13542093,-0.6579557,-0.6897842,0.36605972,1.5662689,0.70763344,1.1851032,0.9253341,-0.4026031,0.11468383
851,-0.042235337,-0.53221923,0.53387964,-0.80644375,-0.2644831,0.7353942,-0.36420038,1.4061378,-0.13946466,1.4005824,1.5069304,-0.10859691,-0.6103064,0.5643932,-1.4623679,-0.15145108,-1.437011,-0.40381187,1.218798,1.3747044,-0.5075404,1.185737,-1.6094818,-1.1168896,-0.7814673,-1.2140647,-0.86287284
852,0.67045915,0.850911,0.01047634,-1.0378531,0.566424,-0.06428426,1.3339934,0.94196796,-0.3677588,0.25842324,-1.2233584,-0.868787,-1.0993133,1.5019629,-0.96847296,-0.26409018,0.06922753,-0.23592524,1.5880135,-1.6052063,0.11948229,-1.449456,0.27444682,0.5454516,1.5140291,-1.1124674,-1.5944064
853,0.6765429,-0.15717044,0.7457223,-0.4316408,-0.62508285,0.34356305,1.5166273,-0.007255579,-1.6838257,-0.6578198,-1.4415357,0.0969171,0.7708982,-0.18454602,0.43613988,-0.8966092,-0.9800853,-1.3362459,0.6902655,1.172642,1.7653193,0.9993949,0.5229957,0.29301378,1.5454103,0.21025844,1.5896438
854,-0.11631545,-0.19955139,0.24823646,0.7452675,-1.4059263,-0.55359215,-0.18471052,-0.59040815,0.23866123,-0.97483337,-1.3399358,-0.8843317,-1.1626207,-1.3852051,-0.86767566,1.4461483,-0.118027136,0.52551883,-0.46466213,-0.14288817,-0.02771629,0.24770471,-0.34728488,-1.1472087,-0.89515483,1.2940202,-1.0420731
855,-0.7198992,-1.6642051,-0.65887266,0.43969402,-0.052486014,-0.5882213,-0.9851196,0.50124484,-1.008058,1.0875086,-0.88375163,0.632688,-0.66726315,1.6232522,0.06432993,0.52250355,-0.03867483,-1.6535122,-1.5061718,1.3078096,-1.6850615,-0.0214471,-0.368035,-0.3127995,0.9067702,0.79962534,-0.39822397
856,0.3044821,0.038332224,-1.0096389,0.7629525,0.42757976,0.009646347,0.25993556,-0.26797944,0.42415684,0.8149428,1.5651032,1.1102962,-1.3425235,1.0682455,1.5189633,1.1444107,-1.2683188,1.4892617,-1.2076483,0.5318457,1.7101899,-0.123858996,-0.2745171,1.3141081,-0.95244914,0.759737,0.69366276
857,-0.09979209,0.16486616,0.745864,-1.1881922,-1.6106399,-0.6209472,-0.29397,-1.6228534,0.2825555,0.68254733,-0.9719298,-0.6571734,-0.21429741,-0.7576896,-0.44297436,-0.5762949,0.74624044,-0.2991828,0.2894362,-1.0674832,1.3268557,1.2634132,0.20282523,0.67170537,-1.5958241,1.5684818,-0.61681074
858,0.6372635,0.98400176,0.7341273,1.2064655,0.05982109,0.3929205,1.2940105,1.0333788,-1.591976,0.56056684,-1.2132006,0.54860556,0.4635078,-0.6287228,-1.373248,-0.6452607,0.18578392,0.0920719,1.1034012,1.6841811,-0.7376383,-1.4514878,-0.4978941,1.6132586,-0.15967156,0.39285833,0.7229553
859,-0.49851578,-1.0363529,-1.3260733,-0.4129338,-1.4516658,-0.8297015,0.16493565,1.2508315,1.4663996,-0.65958923,-0.830755,0.4299054,-1.0793358,-1.2334138,-1.0572103,-1.3366482,0.9213719,-0.6850335,-0.5318037,-1.3406498,0.036898993,-0.39056233,0.3150829,1.57046,1.0658695,1.1108291,1.4522184
860,0.6825958,0.16935676,1.1682551,-0.36264536,-0.1324072,0.88199383,1.2504615,-1.5554882,0.87531227,-1.1166239,1.3867416,-0.9490655,-1.5833888,1.187732,0.60038805,-1.0661241,-1.4293909,1.6830307,-1.6693308,1.4427705,-1.3429385,-1.3582556,-0.4729005,-0.31859452,-1.0185386,0.15620789,-0.8038396
861,0.57870805,1.2699943,1.3442894,-0.8858063,-1.6401359,0.5850281,1.3852098,-0.26327452,0.34006074,-1.2772164,-0.26630616,-0.28110206,-1.4523371,-1.4319354,-1.2859915,-0.9160278,-0.8213865,-1.1596913,-0.3814802,-1.3212174,0.69980234,1.4387319,0.24363305,0.4443878,0.5521842,-0.3986046,-0.15290584
862,0.122541964,0.28812602,1.3146563,0.76142997,1.1443889,0.2051663,-0.40366256,-1.2666073,1.099321,1.3825516,-1.4663413,-1.2656823,1.6456332,1.1376657,-0.39194182,-0.13121043,1.6509223,-1.0529561,0.46687463,0.0061676963,0.46866766,-0.1432213,0.35423732,1.3372691,-1.6473148,-1.3730515,-1.5541595
863,-0.5834086,0.04521776,0.8793047,-1.4678875,-0.47535223,1.6770352,-1.3161443,-0.4819525,0.3205984,0.65786767,1.3010714,1.147378,1.4679353,1.1559764,0.7475729,1.324905,-0.34572285,-0.71048445,0.76555866,-0.07718108,1.1817938,-0.80524963,-1.5087084,-1.2729933,0.45638824,-1.0339481,-1.5832443
864,-0.8443205,-1.5839661,-0.49040982,-0.55957747,-0.91655,-1.2549621,-0.8726144,1.3424748,-0.6067265,1.6245424,-0.7449025,0.37459922,1.1321206,-0.7904528,-1.3378663,1.500792,0.26613113,-0.9419516,-0.8872917,1.4009836,-1.6431234,1.5294802,0.6666841,-0.061100844,1.3581022,0.32118574,-0.9631655
865,-0.94695526,-0.30178344,1.2167023,1.1187034,0.47644997,-1.1541868,-1.8054855,1.1435244,-0.25944442,0.28258267,0.41548052,-1.1112869,0.11624503,-0.44039315,-0.77924633,-1.7375555,-1.6145318,1.6245651,0.2910408,-1.4314005,1.1318725,-0.23629044,1.6095695,0.2624443,0.26834875,0.9053274,-1.5629336
866,-0.28908867,-0.13812217,-0.14839195,1.5178047,-1.3859656,1.0017631,-0.21445687,-0.40489295,1.0191929,0.060041964,-1.4746788,1.0063355,1.3939214,-0.16415079,1.62894,-1.6502105,0.5207693,1.4990716,-1.2705171,-0.39081055,-0.7019488,-0.19227551,-0.2916728,-0.19653513,1.4719772,0.30909163,1.6107503
867,0.42572653,-0.1619885,-1.7762793,1.6835848,-0.43900853,1.5755786,1.0303751,-0.8274997,1.0067389,-1.2293082,1.1115018,1.4828473,0.48870116,-0.65548337,0.81713,-0.14881493,0.2295257,-1.4112933,0.8824355,1.1365814,0.62505215,-1.0627192,-0.91172373,-0.41839352,1.5903398,-0.12929663,-0.48111314
868,-0.6222084,-0.6040176,-1.1528887,-0.49962404,-0.9775952,1.0621401,-0.9370231,-1.6287811,0.6776596,0.75957876,-1.446518,1.1841663,-1.4018646,0.14430122,1.6885839,-0.28762355,-0.8161548,1.2166573,-0.6294204,-0.56996727,1.1886033,0.5779922,0.688773,-0.41294903,-1.5646402,1.5623368,-1.6979532
869,0.52728677,1.1931632,-0.95768553,-1.167573,-0.56343246,-1.2701854,1.6341059,-0.59823865,0.888212,-0.04456316,-1.107613,1.2381544,0.62395614,1.5982324,1.2881025,0.997187,-0.9223899,1.6234739,1.6982383,0.6843199,-0.7054527,-0.30104974,0.7202829,-0.2002724,1.0948114,0.13177148,-0.8856069
870,-0.11820447,0.14477955,0.9631242,-0.69609123,-0.3079774,-1.1719732,0.23584637,-0.92429847,-0.30308613,1.4789857,-1.6720376,0.12743153,-0.263912,1.108837,0.6339877,0.9522032,-0.79786897,0.08696417,-1.1413432,-0.0033597318,-0.35281762,1.3783998,0.06211415,-0.54601026,0.78333765,0.70199484,1.2219656
871,1.100253,0.5367819,-0.9435429,0.10348286,1.4253697,0.86470747,1.0125226,-1.06096,0.8183528,-0.6176707,1.1047994,1.3677279,1.125771,-0.23593308,1.5801911,-0.1768631,-0.85542667,-1.0790389,0.00017173223,-1.2995832,-0.011894299,0.0066101225,0.25871274,-1.5069655,-1.6331549,1.5013732,1.0592852
872,-0.7213125,-1.4681017,-0.9379861,-0.20814478,-0.94384444,-0.9665969,-0.93166953,0.019251669,0.5132596,-0.9504356,0.19604225,1.6740588,1.2746812,0.0642638,1.6241127,-1.6205237,-1.6640925,0.6390526,0.267934,0.8656896,-1.5469297,1.2981486,-0.86701983,0.74797523,0.43754765,0.42705697,0.2443437
873,-0.035719357,0.49476922,-0.5036709,-0.012968117,-0.8735763,1.593678,0.4414599,-1.5116585,0.90418065,1.585266,0.8134944,-1.256595,1.3882135,-1.6309285,-0.11758652,0.13962214,-1.329938,-0.48906255,-0.72476536,-1.0254241,0.3679588,1.1804252,-0.24901922,-1.4610931,1.1914227,0.36723706,-0.39616248
874,0.38083363,0.2246893,0.0016304877,-0.7157208,0.9934233,1.0118073,-0.4592956,-0.35091782,1.0621293,-0.14039826,1.5370333,-1.3327208,1.3353126,-0.07933052,1.3911314,-0.049695387,0.21996911,0.07748622,0.6036051,-1.2109491,0.7249292,-1.2744093,-0.1009796,1.35914,-1.7534565,0.69194025,0.65802014
875,-0.36906365,-0.756914,-0.34618327,-1.4652181,1.6381048,-0.6600376,-1.0499445,-1.6366082,-0.22016658,-0.32911977,1.0834264,1.5802675,1.1421915,-0.7268211,0.0768396,-1.6592127,1.1117464,0.95188266,1.1551415,0.2733898,1.0067912,-1.4290978,-1.2166388,-0.4631392,-0.8466435,-1.256597,-0.20535631
876,-0.6526362,-0.90260905,-0.97417253,-0.23666017,-0.91343987,0.6885171,-1.1843472,-1.2663865,1.5481423,-1.5922375,1.1398067,1.2423278,-0.16205478,-1.2182418,0.460347,0.791194,-0.88964295,-1.5856638,1.0471363,0.88174534,-1.4265413,-1.3245575,0.60532296,-0.004437711,1.250664,-0.30473346,0.51850104
877,-0.006773777,-0.36399707,0.592094,0.87168336,1.4702067,0.043019947,-0.95636,-0.3921235,-0.011243824,-1.3815212,1.5475701,-1.2501085,1.0943611,0.39612,-0.82673943,-1.6392771,-0.29639518,1.2248862,0.11849222,1.2526293,0.3021052,1.3245503,-1.3064038,-0.3800941,1.2474792,-1.5015589,1.2412411
878,-0.5322633,-1.2250375,1.0363964,0.5095375,-1.313778,-1.0336505,-1.0167613,0.22434963,-0.30206868,-0.5934532,1.6871661,-1.3313168,1.108804,-0.47865617,-0.633819,0.13826025,-1.3918964,1.4913777,0.7549923,-0.8893254,-1.5237639,-0.28069738,-1.1444122,0.10353803,0.89512455,0.015257707,1.4397253
879,0.9854077,0.8592367,-1.162697,0.49685413,0.8379098,0.311991,1.6342329,1.4799852,-1.1989257,0.5434182,-0.63360244,-0.35288665,0.009264244,1.3044438,0.78205293,-0.05772796,1.6629637,-0.5541259,0.36803102,-1.0250292,-0.839076,-0.15856169,0.5564816,-0.51763546,1.4848019,-1.1615489,-0.7049278
880,-0.7470013,-0.64361703,-1.3004987,-0.443526,-0.5601493,0.8069779,-1.5596094,1.078749,0.56070006,0.79556024,-0.22374046,0.6337163,-0.5668262,-1.2979382,-1.1630567,-1.6426263,-1.5211161,1.48325,-1.2054213,0.2144631,-1.2408402,0.19479692,1.1716974,-1.1904663,-1.7046309,-1.3383173,1.5328233
881,-0.17320295,-0.8767144,-0.64507663,1.127211,0.39690176,0.8936573,-0.7564324,-0.58610624,1.0075593,-0.2278266,-0.57600254,1.0162086,-0.09256681,-0.11252068,-1.3353165,-1.0720404,1.69566,-1.741742,-1.6468855,-0.37447307,-0.97857535,1.3839021,-1.1896691,-1.0947362,0.866503,-0.39616197,0.21912147
882,-1.0896446,-0.62639177,-0.42161468,-1.3874557,-1.5337543,-0.44434342,-0.66514635,1.2449118,-0.59441924,-1.6070402,0.18755186,0.69381404,-1.0770881,1.3032998,-0.10360642,0.8197718,-1.4651216,-0.3857615,0.5350217,-1.0239223,-1.4414499,-1.3814291,1.4573475,0.88775593,-1.3325628,0.61104363,-1.6205379
883,-0.6022264,-1.0013816,-0.2555679,1.5860723,0.6324032,-0.5519444,-1.1490288,1.6126896,-0.8136504,-1.1701813,0.5776944,-0.24524274,1.3736293,-0.4654324,-0.41989306,-0.5879258,0.45845094,-0.05021264,-0.92802286,-0.84827965,-0.94489443,-0.50538605,0.2937234,-0.11459393,0.26803604,0.25237718,1.4395665
884,-0.64863366,-0.5355619,1.2150902,0.9691457,-0.8956287,1.5791126,-0.74610776,1.6467413,1.2117049,-1.6084964,-1.2643884,-1.1590316,-1.5256932,-1.2060984,-1.2927228,0.8183324,-0.100697935,0.85805935,0.7728899,-0.7310923,1.4922793,-0.9268311,-0.5994197,1.58431,0.14590448,-0.38526338,0.029115837
885,-0.018053789,0.34520957,0.4612218,-0.65264326,0.499699,0.46102825,-0.60215384,-0.5450068,-1.1542479,-0.10658864,-1.3873752,-1.613516,-1.2951248,0.34759304,0.9915642,1.303937,0.64207315,-1.618956,-0.7187938,0.5546523,0.6846217,-1.0446997,1.5597006,0.2753305,0.16998382,-0.9068163,1.4598193
886,0.41255903,0.7904115,-0.22135454,0.51983863,0.30678663,0.9994898,0.3325893,1.3105755,1.1273569,-1.5429556,0.2900412,1.4554406,0.2824878,-1.0185149,0.8396578,-0.9810515,-1.3115296,1.3765824,-1.4963646,0.3770104,-0.21013503,0.8156522,0.4293782,-0.96141636,0.96427095,0.7900736,0.8902765
887,-0.60916144,0.05333284,-1.3967263,-1.011812,-0.15180318,-0.90649265,-0.6552735,-1.374293,-0.0055328985,-0.46713555,0.79349,-1.484702,0.9066361,0.076974355,-0.43478483,0.4883722,-1.6616145,0.38712704,0.48618615,1.7126578,1.5124584,-1.4186718,1.5627782,1.6470281,-1.5427535,-0.2500172,-0.06755186
888,-0.8396331,-1.6642805,0.05711933,1.3349793,-1.522601,1.5715077,-1.0197862,-1.2935585,1.2949455,0.36779356,1.1733102,-0.17385133,0.15511507,0.21457757,0.47250834,-0.81076366,0.544301,-1.3398138,-0.5737506,1.3963451,0.94155085,-0.70089465,-0.4523716,-0.058548436,-0.650611,0.5860566,0.9932488
889,0.25273058,-0.6873288,-1.7334263,-1.1119975,1.0738528,0.31418723,0.39342213,-1.6038432,-0.0027577647,1.0948147,1.6290268,0.8642878,-0.1656929,0.9085433,0.23175772,0.6930799,-0.09091135,-0.3671316,1.57965,1.2806367,-0.087713085,0.96395236,0.31322783,0.7692056,-0.9910451,0.0075681573,1.5372516
890,-0.10806307,-0.8634419,0.35147205,0.39660534,0.03770609,1.1929762,-0.8814126,1.2557054,-1.588225,1.2207515,1.1378433,-0.83482534,1.1550685,-1.107605,1.6134622,1.6659644,1.4717431,0.11276308,1.0990533,-0.2876346,-0.44112927,0.4246945,-0.52133596,0.74919444,-1.7107763,-0.29871243,0.829505
891,-0.0983685,-0.4000037,-1.396706,1.0492847,0.56222534,1.1677362,-0.872574,-0.14874241,0.7318255,-0.04108139,0.27880955,-0.102167,-0.47724885,-1.2625899,-1.5669962,-0.51313883,-0.4303696,-1.6724886,-0.0019335097,-0.17927814,-1.5395404,1.3939955,-1.3232888,-1.5903883,-1.3598486,-0.7553488,0.2875867
892,0.3490089,0.52033657,0.20708413,1.3030156,-0.5331116,0.8862718,0.7340907,0.98562217,-0.80822766,-0.69586784,0.30308267,0.20586814,0.43419114,-0.7140123,1.4359611,-0.15382236,1.4776324,0.65963095,1.430859,1.241158,-1.6137748,-0.24983303,-1.1483812,0.1889547,0.61329526,1.146729,0.12197953
